"","congress","chamber","icpsr","state_icpsr","district_code","state_abbrev","party_code","occupancy","last_means","bioname","bioguide_id","born","died","nominate_dim1","nominate_dim2","nominate_log_likelihood","nominate_geo_mean_probability","nominate_number_of_votes","nominate_number_of_errors","conditional","nokken_poole_dim1","nokken_poole_dim2","CD116FP","STCD"
"49248",116,"House",31101,73,1,"WA",100,NA,NA,"DelBENE, Suzan K.","D000617",1962,NA,-0.281,-0.229,-19.05143,0.97575,776,2,NA,-0.348,-0.197,1,"WA-1"
"49249",116,"House",21188,56,1,"WV",200,NA,NA,"McKINLEY, David","M001180",1947,NA,0.301,0.191,-129.63055,0.8467,779,53,NA,0.32,0.358,1,"WV-1"
"49250",116,"House",21557,56,2,"WV",200,NA,NA,"MOONEY, Alex X.","M001195",1971,NA,0.579,-0.286,-158.46305,0.81508,775,69,NA,0.577,-0.268,2,"WV-2"
"49251",116,"House",21946,56,3,"WV",200,NA,NA,"MILLER, Carol","M001205",1950,NA,0.468,0.324,-78.61337,0.9027,768,30,NA,0.468,0.323,3,"WV-3"
"49252",116,"House",14657,25,5,"WI",200,NA,NA,"SENSENBRENNER, Frank James, Jr.","S000244",1943,NA,0.638,-0.58,-161.49038,0.78382,663,82,NA,0.572,-0.269,5,"WI-5"
"49253",116,"House",20537,25,4,"WI",100,NA,NA,"MOORE, Gwendolynne S. (Gwen)","M001160",1951,NA,-0.528,-0.249,-29.70918,0.96201,767,13,NA,-0.416,-0.412,4,"WI-4"
"49254",116,"House",21189,25,7,"WI",200,NA,NA,"DUFFY, Sean","D000614",1971,NA,0.511,-0.109,-100.93909,0.79459,439,46,NA,0.515,0.012,7,"WI-7"
"49255",116,"House",21370,25,2,"WI",100,NA,NA,"POCAN, Mark","P000607",1964,NA,-0.541,-0.539,-29.39002,0.96236,766,9,NA,-0.459,-0.864,2,"WI-2"
"49256",116,"House",21559,25,6,"WI",200,NA,NA,"GROTHMAN, Glenn","G000576",1955,NA,0.615,-0.285,-148.15852,0.82139,753,70,NA,0.616,-0.321,6,"WI-6"
"49257",116,"House",21720,25,8,"WI",200,NA,NA,"GALLAGHER, Michael","G000579",1984,NA,0.441,-0.042,-149.76081,0.81855,748,64,NA,0.397,-0.03,8,"WI-8"
"49258",116,"House",21970,25,1,"WI",200,NA,NA,"STEIL, Bryan","S001213",1981,NA,0.419,-0.053,-126.86337,0.84792,769,56,NA,0.42,-0.052,1,"WI-1"
"49259",116,"House",21989,25,7,"WI",200,NA,NA,"TIFFANY, Thomas P.","T000165",1957,NA,0.858,0.513,-4.95016,0.94072,81,4,NA,0.765,0.263,7,"WI-7"
"49260",116,"House",29769,25,3,"WI",100,NA,NA,"KIND, Ron","K000188",1963,NA,-0.262,-0.08,-66.98694,0.91467,751,25,NA,-0.256,0.168,3,"WI-3"
"49261",116,"House",21710,68,1,"WY",200,NA,NA,"CHENEY, Liz","C001109",1966,NA,0.517,0.455,-113.16915,0.85959,748,52,NA,0.517,0.464,1,"WY-1"
